Surf Break,Surf Break Type,Date,Time,Wave Height (ft),Upper Wave Height (ft),Wave Height Range,Primary Swell (ft),Primary Swell (seconds),Wind (kts),Wave Energy,Consistency,w/nw
Blacks Beach,Beach Break,2024-04-21,0,3,4+,3-4+,1.3,17,1,44,28,w 
Blacks Beach,Beach Break,2024-04-21,3,3,4+,3-4+,1.3,17,2,41,29,w
Blacks Beach,Beach Break,2024-04-21,6,3,4+,3-4+,1.2,16,3,37,30,w
Blacks Beach,Beach Break,2024-04-21,9,3,4+,3-4+,1.3,16,6,37,30,nw
Blacks Beach,Beach Break,2024-04-21,12,3,4+,3-4+,1.3,16,7,39,31,nw
Blacks Beach,Beach Break,2024-04-21,15,3,5,3-5,1.4,16,8,43,32,nw
Blacks Beach,Beach Break,2024-04-21,18,3,4+,3-4+,1.4,16,6,43,32,nw
Blacks Beach,Beach Break,2024-04-21,21,3,4+,3-4+,1.5,16,3,38,34,w
Blacks Beach,Beach Break,2024-04-22,0,3,4+,3-4+,1.4,16,3,40,38,w
Blacks Beach,Beach Break,2024-04-22,3,3,4+,3-4+,1.4,16,2,38,40,w
Blacks Beach,Beach Break,2024-04-22,6,3,4,3-4,1.4,16,3,36,41,w
Blacks Beach,Beach Break,2024-04-22,9,3,4,3-4,1.4,16,3,32,44,w
Blacks Beach,Beach Break,2024-04-22,12,3,4,3-4,1.4,8,5,32,47,w
Blacks Beach,Beach Break,2024-04-22,15,3,4,3-4,1.4,8,7,34,48,nw
Blacks Beach,Beach Break,2024-04-22,18,3,4,3-4,1.5,15,9,35,46,nw
Blacks Beach,Beach Break,2024-04-22,21,3,4,3-4,1.5,15,7,35,44,nw
Blacks Beach,Beach Break,2024-04-23,0,3,4,3-4,1.7,15,6,41,41,nw
Blacks Beach,Beach Break,2024-04-23,3,3,4,3-4,1.7,15,7,44,39,nw
Blacks Beach,Beach Break,2024-04-23,6,3,4,3-4,1.7,15,5,40,38,w
Blacks Beach,Beach Break,2024-04-23,9,3,4,3-4,1.6,15,6,36,39,nw
Blacks Beach,Beach Break,2024-04-23,12,3,4,3-4,1.3,11,8,40,43,nw
Blacks Beach,Beach Break,2024-04-23,15,3,4,3-4,1.3,11,9,42,44,nw
Blacks Beach,Beach Break,2024-04-23,18,2,3+,2-3+,1.3,11,7,45,43,nw
Blacks Beach,Beach Break,2024-04-23,21,2,3+,2-3+,1.3,11,5,44,44,w
Blacks Beach,Beach Break,2024-04-24,0,2,3+,2-3+,1.2,11,3,43,44,w
Blacks Beach,Beach Break,2024-04-24,3,2,3+,2-3+,1.2,10,4,49,44,w
Blacks Beach,Beach Break,2024-04-24,6,2,3+,2-3+,1.6,15,1,42,42,w
Blacks Beach,Beach Break,2024-04-24,9,2,3+,2-3+,1.5,16,5,53,39,w
Blacks Beach,Beach Break,2024-04-24,12,2,3+,2-3+,1.5,16,9,49,33,nw
Blacks Beach,Beach Break,2024-04-24,15,2,3+,2-3+,1.5,16,10,41,28,nw
Blacks Beach,Beach Break,2024-04-24,18,2,3+,2-3+,1.5,16,11,39,30,nw
Blacks Beach,Beach Break,2024-04-24,21,2,3+,2-3+,2,4,10,31,34,nw
Blacks Beach,Beach Break,2024-04-25,0,2,3+,2-3+,2.2,5,8,35,36,nw
Blacks Beach,Beach Break,2024-04-25,3,2,3+,2-3+,1.9,5,8,28,35,nw
Blacks Beach,Beach Break,2024-04-25,6,2,3+,2-3+,1.9,5,6,31,34,nw
Blacks Beach,Beach Break,2024-04-25,9,3,4,3-4,1.7,5,5,31,34,nw
Blacks Beach,Beach Break,2024-04-25,12,3,4,3-4,1.6,5,9,31,34,nw
Blacks Beach,Beach Break,2024-04-25,15,2,3+,2-3+,1.8,5,10,34,34,nw
Blacks Beach,Beach Break,2024-04-25,18,2,3+,2-3+,1.6,5,8,27,35,nw
Blacks Beach,Beach Break,2024-04-25,21,2,3+,2-3+,1.3,14,5,22,36,w
Blacks Beach,Beach Break,2024-04-26,0,2,3+,2-3+,1.3,14,4,20,39,w
Blacks Beach,Beach Break,2024-04-26,3,3,4,3-4,1.3,14,4,22,45,w
Blacks Beach,Beach Break,2024-04-26,6,3,4+,3-4+,1.9,7,4,30,53,w
Blacks Beach,Beach Break,2024-04-26,9,3,4,3-4,2.4,7,6,45,59,nw
Blacks Beach,Beach Break,2024-04-26,12,3,4,3-4,2.3,7,8,44,60,nw
Blacks Beach,Beach Break,2024-04-26,15,2,3+,2-3+,2.1,7,11,36,59,nw
Blacks Beach,Beach Break,2024-04-26,18,2,3+,2-3+,2,7,10,31,58,nw
Blacks Beach,Beach Break,2024-04-26,21,2,3+,2-3+,1.6,7,10,25,57,nw
Blacks Beach,Beach Break,2024-04-27,0,3,4,3-4,3.2,6,12,47,59,nw
Blacks Beach,Beach Break,2024-04-27,3,4,5,4-5,4.6,6,18,105,65,nw
Blacks Beach,Beach Break,2024-04-27,6,4,6,4-6,5.8,7,18,212,71,nw
Blacks Beach,Beach Break,2024-04-27,9,4,6+,4-6+,6.3,7,15,283,75,w
Blacks Beach,Beach Break,2024-04-27,12,5,7,5-7,6.7,8,16,346,77,w
Blacks Beach,Beach Break,2024-04-27,15,6,8,6-8,7.2,8,18,453,77,w
Blacks Beach,Beach Break,2024-04-27,18,6,8,6-8,7.2,8,17,442,77,w
Blacks Beach,Beach Break,2024-04-27,21,6,8,6-8,7.3,8,17,439,78,w
Blacks Beach,Beach Break,2024-04-28,0,6,8,6-8,7.4,8,18,476,78,w
Blacks Beach,Beach Break,2024-04-28,3,6,8,6-8,7.6,8,13,537,77,w
Blacks Beach,Beach Break,2024-04-28,6,6,8,6-8,7.3,8,8,506,76,w
Blacks Beach,Beach Break,2024-04-28,9,5,7,5-7,5.2,9,6,248,75,w
Blacks Beach,Beach Break,2024-04-28,12,4,6,4-6,4.4,9,7,179,74,w
Blacks Beach,Beach Break,2024-04-28,15,4,6,4-6,3.9,9,7,120,72,w
Blacks Beach,Beach Break,2024-04-28,18,4,5,4-5,3.4,9,10,110,69,w
Blacks Beach,Beach Break,2024-04-28,21,3,4+,3-4+,3,9,4,91,64,w
Blacks Beach,Beach Break,2024-04-29,0,3,4+,3-4+,2.8,10,1,86,62,w
Blacks Beach,Beach Break,2024-04-29,3,3,4,3-4,2.7,9,1,67,63,w
Blacks Beach,Beach Break,2024-04-29,6,3,4,3-4,2.2,8,1,40,65,w
Blacks Beach,Beach Break,2024-04-29,9,3,4,3-4,2.7,9,1,73,64,w
Blacks Beach,Beach Break,2024-04-29,12,3,4,3-4,2.6,10,4,78,61,w
Blacks Beach,Beach Break,2024-04-29,15,3,4,3-4,2.5,10,9,74,58,nw
Blacks Beach,Beach Break,2024-04-29,18,3,4,3-4,2.4,10,7,66,57,nw
Blacks Beach,Beach Break,2024-04-29,21,2,3+,2-3+,2.2,10,5,52,56,w
Blacks Beach,Beach Break,2024-04-30,0,2,3+,2-3+,2,10,3,52,56,w
Blacks Beach,Beach Break,2024-04-30,3,3,4,3-4,1.8,10,3,43,55,w
Blacks Beach,Beach Break,2024-04-30,6,2,3+,2-3+,1.7,10,2,38,53,w
Blacks Beach,Beach Break,2024-04-30,9,2,3+,2-3+,1.6,11,4,36,52,w
Blacks Beach,Beach Break,2024-04-30,12,2,3+,2-3+,1.5,11,7,35,51,nw
Blacks Beach,Beach Break,2024-04-30,15,2,3+,2-3+,1.6,11,8,35,51,nw
Blacks Beach,Beach Break,2024-04-30,18,2,3+,2-3+,1.7,11,7,38,51,nw
Blacks Beach,Beach Break,2024-04-30,21,2,3+,2-3+,1.7,11,4,38,52,nw
Blacks Beach,Beach Break,2024-05-01,0,2,3+,2-3+,1.7,11,2,32,53,w
Blacks Beach,Beach Break,2024-05-01,3,2,3+,2-3+,1.4,9,1,17,55,w
Blacks Beach,Beach Break,2024-05-01,6,2,3,2-3,1.3,9,1,17,54,w
Blacks Beach,Beach Break,2024-05-01,9,2,3,2-3,1.3,11,3,23,51,w
Blacks Beach,Beach Break,2024-05-01,12,2,3,2-3,1.2,10,6,20,49,nw
Blacks Beach,Beach Break,2024-05-01,15,2,3,2-3,1.1,10,11,17,47,nw
Blacks Beach,Beach Break,2024-05-01,18,2,3,2-3,1,10,10,17,46,nw
Blacks Beach,Beach Break,2024-05-01,21,2,3,2-3,1,10,5,17,45,nw
Blacks Beach,Beach Break,2024-05-02,0,2,3,2-3,1,10,2,17,44,w
Blacks Beach,Beach Break,2024-05-02,3,2,3,2-3,1.1,10,2,21,44,w
Blacks Beach,Beach Break,2024-05-02,6,2,3+,2-3+,1.1,10,2,22,44,w
Blacks Beach,Beach Break,2024-05-02,9,2,3,2-3,1.1,10,1,25,43,w
Blacks Beach,Beach Break,2024-05-02,12,2,3,2-3,1.1,10,5,33,42,nw
Blacks Beach,Beach Break,2024-05-02,15,2,3,2-3,1.1,16,9,24,40,nw
Blacks Beach,Beach Break,2024-05-02,18,2,3,2-3,1.1,16,5,22,40,nw
Blacks Beach,Beach Break,2024-05-02,21,2,3,2-3,1.2,16,3,27,38,w
Blacks Beach,Beach Break,2024-05-03,0,2,3+,2-3+,1.2,15,5,21,37,nw
Blacks Beach,Beach Break,2024-05-03,3,2,3+,2-3+,1.3,15,6,27,38,nw
Blacks Beach,Beach Break,2024-05-03,6,2,3+,2-3+,1.3,15,4,24,38,w
Blacks Beach,Beach Break,2024-05-03,9,2,3+,2-3+,1.3,15,6,24,39,nw
Blacks Beach,Beach Break,2024-05-03,12,2,3,2-3,1.3,14,8,23,39,nw
Blacks Beach,Beach Break,2024-05-03,15,2,3,2-3,1.2,14,8,20,39,nw
Blacks Beach,Beach Break,2024-05-03,18,2,3,2-3,1.3,14,7,25,39,nw
Blacks Beach,Beach Break,2024-05-03,21,2,3,2-3,1.3,16,5,29,37,nw
Blacks Beach,Beach Break,2024-05-04,0,2,3,2-3,1.3,14,6,22,39,nw
Blacks Beach,Beach Break,2024-05-04,3,2,3+,2-3+,1.3,14,5,22,43,nw
Blacks Beach,Beach Break,2024-05-04,6,2,3+,2-3+,1.3,6,4,18,42,w
Blacks Beach,Beach Break,2024-05-04,9,2,3+,2-3+,1.4,6,3,20,39,w
Blacks Beach,Beach Break,2024-05-04,12,2,3+,2-3+,1.4,15,6,32,37,nw
Blacks Beach,Beach Break,2024-05-04,15,2,3+,2-3+,1.4,15,7,32,35,nw
Blacks Beach,Beach Break,2024-05-04,18,2,3+,2-3+,1.4,15,8,29,35,nw
Blacks Beach,Beach Break,2024-05-04,21,3,4,3-4,1.3,15,2,25,35,w
Blacks Beach,Beach Break,2024-05-05,0,2,3+,2-3+,1.3,15,3,23,36,w
Blacks Beach,Beach Break,2024-05-05,3,2,3+,2-3+,1.3,15,3,22,36,w
Blacks Beach,Beach Break,2024-05-05,6,2,3,2-3,1.3,15,2,25,36,w
Blacks Beach,Beach Break,2024-05-05,9,2,3,2-3,1.3,14,4,27,36,w
Blacks Beach,Beach Break,2024-05-05,12,2,3,2-3,1.3,14,6,27,37,nw
Blacks Beach,Beach Break,2024-05-05,15,2,3,2-3,1.3,14,9,23,38,nw
Blacks Beach,Beach Break,2024-05-05,18,2,3,2-3,1.2,14,8,20,37,nw
Blacks Beach,Beach Break,2024-05-05,21,2,3+,2-3+,1.2,14,4,18,37,w
Blacks Beach,Beach Break,2024-05-06,0,2,3,2-3,1.1,14,7,20,36,nw
Blacks Beach,Beach Break,2024-05-06,3,2,3,2-3,1.2,14,5,19,36,nw
Blacks Beach,Beach Break,2024-05-06,6,2,3,2-3,1.2,14,4,21,35,w
Blacks Beach,Beach Break,2024-05-06,9,2,3,2-3,0.9,15,5,16,35,nw
Blacks Beach,Beach Break,2024-05-06,12,2,3,2-3,1,15,7,20,35,nw
Blacks Beach,Beach Break,2024-05-06,15,2,3+,2-3+,1.2,15,8,26,34,nw
Blacks Beach,Beach Break,2024-05-06,18,2,3+,2-3+,1.2,17,7,39,27,nw
Blacks Beach,Beach Break,2024-05-06,21,3,4,3-4,1.6,17,4,63,17,w