Surf Break,Surf Break Type,Date,Time,Wave Height (ft),Upper Wave Height (ft),Wave Height Range,Primary Swell (ft),Primary Swell (seconds),Wind (kts),Wave Energy,Consistency,w/nw
Cardiff Reef,Reef Break,2024-04-21,0,2,3,2-3,1.8,18,2,108,0,w 
Cardiff Reef,Reef Break,2024-04-21,3,2,3,2-3,1.2,16,2,72,0,w
Cardiff Reef,Reef Break,2024-04-21,6,2,3+,2-3+,1.2,16,5,67,0,w
Cardiff Reef,Reef Break,2024-04-21,9,2,3+,2-3+,1.2,16,7,61,0,nw
Cardiff Reef,Reef Break,2024-04-21,12,2,3,2-3,2,16,8,104,0,nw
Cardiff Reef,Reef Break,2024-04-21,15,2,3,2-3,2.1,16,8,107,1,nw
Cardiff Reef,Reef Break,2024-04-21,18,1,2,1-2,2.2,16,6,131,2,nw
Cardiff Reef,Reef Break,2024-04-21,21,1,2,1-2,2.2,16,3,123,11,w
Cardiff Reef,Reef Break,2024-04-22,0,1,2,1-2,2.2,16,2,133,20,w
Cardiff Reef,Reef Break,2024-04-22,3,1,2,1-2,2.3,16,2,121,18,w
Cardiff Reef,Reef Break,2024-04-22,6,1,2,1-2,2.2,16,3,116,19,w
Cardiff Reef,Reef Break,2024-04-22,9,1,2,1-2,2.2,16,3,104,43,w
Cardiff Reef,Reef Break,2024-04-22,12,2,3,2-3,2.1,16,6,103,70,w
Cardiff Reef,Reef Break,2024-04-22,15,2,3,2-3,2.1,15,7,97,77,nw
Cardiff Reef,Reef Break,2024-04-22,18,2,3,2-3,2.2,15,10,104,75,nw
Cardiff Reef,Reef Break,2024-04-22,21,2,3,2-3,2.3,15,9,113,72,nw
Cardiff Reef,Reef Break,2024-04-23,0,2,3,2-3,2.7,15,9,177,56,nw
Cardiff Reef,Reef Break,2024-04-23,3,2,3,2-3,2.7,15,7,163,38,nw
Cardiff Reef,Reef Break,2024-04-23,6,2,3,2-3,2.4,15,5,111,29,w
Cardiff Reef,Reef Break,2024-04-23,9,2,3,2-3,2.3,15,3,97,27,w
Cardiff Reef,Reef Break,2024-04-23,12,2,3,2-3,1.9,15,8,68,32,nw
Cardiff Reef,Reef Break,2024-04-23,15,2,3,2-3,1.9,16,9,75,45,nw
Cardiff Reef,Reef Break,2024-04-23,18,2,3,2-3,2.2,15,7,86,55,nw
Cardiff Reef,Reef Break,2024-04-23,21,2,3,2-3,2.3,15,5,104,47,nw
Cardiff Reef,Reef Break,2024-04-24,0,2,3,2-3,2.4,15,3,118,25,w
Cardiff Reef,Reef Break,2024-04-24,3,2,3,2-3,2.4,15,4,138,9,w
Cardiff Reef,Reef Break,2024-04-24,6,2,3,2-3,2.4,15,1,137,6,w
Cardiff Reef,Reef Break,2024-04-24,9,2,3,2-3,2.4,16,5,173,2,w
Cardiff Reef,Reef Break,2024-04-24,12,2,3,2-3,2.3,16,9,138,1,nw
Cardiff Reef,Reef Break,2024-04-24,15,2,3,2-3,2.3,16,10,129,1,nw
Cardiff Reef,Reef Break,2024-04-24,18,2,3,2-3,2.2,16,11,109,1,nw
Cardiff Reef,Reef Break,2024-04-24,21,3,4,3-4,2.2,15,10,96,1,nw
Cardiff Reef,Reef Break,2024-04-25,0,3,4,3-4,2.1,15,8,87,1,nw
Cardiff Reef,Reef Break,2024-04-25,3,2,3+,2-3+,2.1,15,8,85,0,nw
Cardiff Reef,Reef Break,2024-04-25,6,2,3+,2-3+,2.2,15,6,87,0,nw
Cardiff Reef,Reef Break,2024-04-25,9,2,3+,2-3+,2.2,15,5,99,0,nw
Cardiff Reef,Reef Break,2024-04-25,12,2,3,2-3,2.2,14,9,87,0,nw
Cardiff Reef,Reef Break,2024-04-25,15,2,3,2-3,2.2,14,10,98,0,nw
Cardiff Reef,Reef Break,2024-04-25,18,2,3,2-3,1.3,15,8,53,0,nw
Cardiff Reef,Reef Break,2024-04-25,21,2,3,2-3,1.3,14,5,44,1,w
Cardiff Reef,Reef Break,2024-04-26,0,2,3,2-3,1.2,14,4,40,2,w
Cardiff Reef,Reef Break,2024-04-26,3,2,3,2-3,1.2,14,4,41,7,w
Cardiff Reef,Reef Break,2024-04-26,6,2,3+,2-3+,2.2,7,4,54,40,nw
Cardiff Reef,Reef Break,2024-04-26,9,3,4,3-4,2.6,7,6,64,79,nw
Cardiff Reef,Reef Break,2024-04-26,12,3,4,3-4,1.4,18,8,61,86,nw
Cardiff Reef,Reef Break,2024-04-26,15,2,3+,2-3+,1.4,18,11,54,63,nw
Cardiff Reef,Reef Break,2024-04-26,18,2,3+,2-3+,1.5,17,10,55,27,nw
Cardiff Reef,Reef Break,2024-04-26,21,3,4,3-4,1.2,17,10,42,11,nw
Cardiff Reef,Reef Break,2024-04-27,0,3,4+,3-4+,3.3,6,12,51,20,nw
Cardiff Reef,Reef Break,2024-04-27,3,5,7,5-7,4.8,6,18,125,58,nw
Cardiff Reef,Reef Break,2024-04-27,6,6,8,6-8,6.1,7,18,202,88,nw
Cardiff Reef,Reef Break,2024-04-27,9,4,6+,4-6+,6.4,7,15,256,89,nw
Cardiff Reef,Reef Break,2024-04-27,12,6,8,6-8,7,8,16,320,89,nw
Cardiff Reef,Reef Break,2024-04-27,15,6,8,6-8,7.4,8,18,393,95,nw
Cardiff Reef,Reef Break,2024-04-27,18,8,10,8-10,7.3,8,17,374,93,nw
Cardiff Reef,Reef Break,2024-04-27,21,6,8,6-8,7.4,8,17,394,89,nw
Cardiff Reef,Reef Break,2024-04-28,0,6,8,6-8,7.5,8,18,409,95,nw
Cardiff Reef,Reef Break,2024-04-28,3,8,10,8-10,7.6,8,13,445,100,nw
Cardiff Reef,Reef Break,2024-04-28,6,6,8,6-8,7.2,8,8,421,100,nw
Cardiff Reef,Reef Break,2024-04-28,9,6,8,6-8,6.1,8,6,324,93,nw
Cardiff Reef,Reef Break,2024-04-28,12,4,6+,4-6+,4.7,9,7,148,83,nw
Cardiff Reef,Reef Break,2024-04-28,15,4,6,4-6,3.9,9,7,121,79,nw
Cardiff Reef,Reef Break,2024-04-28,18,4,5,4-5,3.3,9,10,96,78,nw
Cardiff Reef,Reef Break,2024-04-28,21,3,4+,3-4+,2.9,9,4,83,77,w
Cardiff Reef,Reef Break,2024-04-29,0,3,4,3-4,2.7,9,1,74,77,w
Cardiff Reef,Reef Break,2024-04-29,3,3,4,3-4,2.6,8,1,66,80,w
Cardiff Reef,Reef Break,2024-04-29,6,3,4,3-4,2.7,8,1,65,82,w
Cardiff Reef,Reef Break,2024-04-29,9,3,4,3-4,2.6,8,1,63,79,nw
Cardiff Reef,Reef Break,2024-04-29,12,3,4,3-4,2.5,10,4,68,72,w
Cardiff Reef,Reef Break,2024-04-29,15,2,3+,2-3+,2.4,10,9,65,66,nw
Cardiff Reef,Reef Break,2024-04-29,18,2,3+,2-3+,2.2,10,7,54,65,nw
Cardiff Reef,Reef Break,2024-04-29,21,2,3+,2-3+,2,10,5,47,64,nw
Cardiff Reef,Reef Break,2024-04-30,0,2,3+,2-3+,1.4,14,3,44,63,w
Cardiff Reef,Reef Break,2024-04-30,3,2,3,2-3,1.4,14,3,41,61,w
Cardiff Reef,Reef Break,2024-04-30,6,2,3,2-3,1.3,14,2,37,58,w
Cardiff Reef,Reef Break,2024-04-30,9,2,3,2-3,1.3,14,4,35,57,w
Cardiff Reef,Reef Break,2024-04-30,12,2,3,2-3,1.3,13,7,35,57,nw
Cardiff Reef,Reef Break,2024-04-30,15,2,3,2-3,1.3,13,8,35,57,nw
Cardiff Reef,Reef Break,2024-04-30,18,2,3,2-3,1.6,11,7,36,59,nw
Cardiff Reef,Reef Break,2024-04-30,21,2,3,2-3,1.3,13,4,26,64,w
Cardiff Reef,Reef Break,2024-05-01,0,2,3,2-3,1.3,13,2,25,67,w
Cardiff Reef,Reef Break,2024-05-01,3,2,3,2-3,1.1,13,1,22,67,w
Cardiff Reef,Reef Break,2024-05-01,6,2,3,2-3,1.1,13,1,22,68,w
Cardiff Reef,Reef Break,2024-05-01,9,2,3,2-3,1.1,13,3,28,64,w
Cardiff Reef,Reef Break,2024-05-01,12,1,2,1-2,1,13,6,25,61,nw
Cardiff Reef,Reef Break,2024-05-01,15,1,2,1-2,0.9,17,11,28,60,nw
Cardiff Reef,Reef Break,2024-05-01,18,1,2,1-2,1,17,10,33,58,nw
Cardiff Reef,Reef Break,2024-05-01,21,2,3,2-3,1.2,14,5,36,56,nw
Cardiff Reef,Reef Break,2024-05-02,0,2,3,2-3,1,17,2,29,41,w
Cardiff Reef,Reef Break,2024-05-02,3,2,3,2-3,1.6,16,2,56,37,w
Cardiff Reef,Reef Break,2024-05-02,6,2,3,2-3,1.4,16,2,38,55,w
Cardiff Reef,Reef Break,2024-05-02,9,2,3,2-3,1.4,16,1,40,55,w
Cardiff Reef,Reef Break,2024-05-02,12,1,2,1-2,1.4,16,5,43,31,w
Cardiff Reef,Reef Break,2024-05-02,15,1,2,1-2,1.5,16,9,46,19,nw
Cardiff Reef,Reef Break,2024-05-02,18,1,2,1-2,1.5,16,5,47,21,w
Cardiff Reef,Reef Break,2024-05-02,21,1,2,1-2,1.6,16,3,61,13,w
Cardiff Reef,Reef Break,2024-05-03,0,2,3,2-3,1.7,15,5,64,6,w
Cardiff Reef,Reef Break,2024-05-03,3,2,3,2-3,1.8,15,6,64,5,nw
Cardiff Reef,Reef Break,2024-05-03,6,2,3,2-3,1.7,14,4,51,6,w
Cardiff Reef,Reef Break,2024-05-03,9,2,3,2-3,1.6,14,6,50,6,nw
Cardiff Reef,Reef Break,2024-05-03,12,1,2,1-2,1.6,14,8,49,5,nw
Cardiff Reef,Reef Break,2024-05-03,15,1,2,1-2,1.9,15,8,66,4,nw
Cardiff Reef,Reef Break,2024-05-03,18,2,3,2-3,1.8,15,7,72,3,nw
Cardiff Reef,Reef Break,2024-05-03,21,1,2,1-2,1.9,16,5,92,3,w
Cardiff Reef,Reef Break,2024-05-04,0,1,2,1-2,1.4,14,6,49,3,nw
Cardiff Reef,Reef Break,2024-05-04,3,2,3,2-3,1.5,14,5,46,3,nw
Cardiff Reef,Reef Break,2024-05-04,6,2,3,2-3,1.4,16,4,47,2,w
Cardiff Reef,Reef Break,2024-05-04,9,2,3,2-3,2,16,3,110,1,w
Cardiff Reef,Reef Break,2024-05-04,12,2,3,2-3,2,15,6,90,0,nw
Cardiff Reef,Reef Break,2024-05-04,15,2,3,2-3,2,15,7,81,0,nw
Cardiff Reef,Reef Break,2024-05-04,18,2,3,2-3,2,15,8,72,0,nw
Cardiff Reef,Reef Break,2024-05-04,21,2,3,2-3,1.9,15,2,64,0,w
Cardiff Reef,Reef Break,2024-05-05,0,2,3,2-3,1.9,15,3,60,0,w
Cardiff Reef,Reef Break,2024-05-05,3,2,3,2-3,1.8,15,3,57,0,w
Cardiff Reef,Reef Break,2024-05-05,6,2,3,2-3,1.8,15,2,55,0,w
Cardiff Reef,Reef Break,2024-05-05,9,2,3,2-3,1.8,14,4,60,0,w
Cardiff Reef,Reef Break,2024-05-05,12,1,2,1-2,1.9,14,6,64,0,nw
Cardiff Reef,Reef Break,2024-05-05,15,1,2,1-2,1.8,14,9,52,0,nw
Cardiff Reef,Reef Break,2024-05-05,18,2,3,2-3,1.8,14,8,48,0,nw
Cardiff Reef,Reef Break,2024-05-05,21,2,3,2-3,1.7,14,4,53,0,w
Cardiff Reef,Reef Break,2024-05-06,0,1,2,1-2,1.7,14,7,53,0,nw
Cardiff Reef,Reef Break,2024-05-06,3,1,2,1-2,1.6,14,5,49,0,nw
Cardiff Reef,Reef Break,2024-05-06,6,1,2,1-2,1.5,13,4,40,0,w
Cardiff Reef,Reef Break,2024-05-06,9,1,2,1-2,1.5,13,5,37,0,nw
Cardiff Reef,Reef Break,2024-05-06,12,1,2,1-2,1.4,13,7,39,0,nw
Cardiff Reef,Reef Break,2024-05-06,15,1,2,1-2,1.4,17,8,60,0,nw
Cardiff Reef,Reef Break,2024-05-06,18,1,2,1-2,1.7,17,7,81,0,nw
Cardiff Reef,Reef Break,2024-05-06,21,2,3,2-3,1.8,17,4,89,0,w