Surf Break,County,Surf Break Type,Latitude (N),Longitude (W),Latitude,Longitude,Date,Time,Wave Height (ft),Upper Wave Height (ft),Wave Height Range,Rating Scale (1-5),Rating,Primary Swell (ft),Primary Swell (seconds),Secondary Swell 1 (ft),Secondary Swell 1 (seconds),Secondary Swell 2 (ft),Secondary Swell 2 (seconds),Wind (kts),Wind (kts).1,Wave Energy,Consistency,Weather (F),Pressure (mb),Probability (%)
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-21,0,2,3+,2-3+,4,FAIR,1.9,13,1.3,18,1.2,17,2,2kts,95.0,25,55,1017,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-21,3,2,3+,2-3+,4,FAIR,1.8,13,1.5,18,1.1,16,2,2kts,93.0,24,55,1015,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-21,6,2,3+,2-3+,4,FAIR,1.6,17,1.7,13,1.0,16,2,2kts,92.0,23,55,1016,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-21,9,3,4,3-4,4,FAIR,1.6,17,1.6,13,1.0,16,5,5kts,97.0,23,55,1016,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-21,12,2,3+,2-3+,4,FAIR,1.6,17,1.6,13,1.0,16,5,5kts,91.0,24,59,1015,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-21,15,2,3+,2-3+,4,FAIR,1.7,17,1.5,12,1.0,16,10,10kts,93.0,25,61,1013,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-21,18,2,3,2-3,3,POOR TO FAIR,1.8,16,1.5,12,1.0,16,6,6kts,96.0,25,58,1012,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-21,21,2,3+,2-3+,4,FAIR,1.8,16,1.5,12,1.0,16,2,2kts,95.0,26,56,1013,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-22,0,2,3+,2-3+,4,FAIR,2.0,16,1.4,12,0.9,16,2,2kts,104.0,26,55,1013,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-22,3,2,3+,2-3+,4,FAIR,2.0,16,1.4,12,0.9,16,2,2kts,108.0,25,55,1012,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-22,6,2,3+,2-3+,4,FAIR,2.0,16,1.2,12,1.0,16,1,1kts,108.0,25,53,1012,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-22,9,2,3,2-3,4,FAIR,1.9,16,1.2,12,0.9,15,2,2kts,101.0,25,54,1013,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-22,12,2,3,2-3,4,FAIR,1.9,16,1.2,12,0.9,15,4,4kts,97.0,26,55,1013,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-22,15,2,3,2-3,4,FAIR,1.9,16,1.2,12,1.0,15,4,4kts,98.0,27,56,1012,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-22,18,2,3,2-3,4,FAIR,2.0,15,1.2,12,1.0,16,3,3kts,97.0,28,56,1012,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-22,21,2,3+,2-3+,4,FAIR,2.1,15,1.2,12,1.0,16,3,3kts,100.0,28,55,1013,85
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-23,0,2,3+,2-3+,4,FAIR,2.1,15,1.1,12,1.0,15,3,3kts,99.0,28,55,1014,75
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-23,3,2,3+,2-3+,4,FAIR,2.4,15,1.0,15,1.6,5,7,7kts,150.0,27,55,1014,60
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-23,6,2,3+,2-3+,4,FAIR,2.3,15,0.7,11,1.0,15,4,4kts,124.0,26,54,1015,95
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-23,9,2,3+,2-3+,4,FAIR,2.1,15,1.1,11,1.0,15,2,2kts,95.0,28,55,1016,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-23,12,2,3,2-3,3,POOR TO FAIR,2.0,15,1.1,11,1.0,15,6,6kts,95.0,28,61,1016,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-23,15,2,3,2-3,3,POOR TO FAIR,2.0,17,1.1,11,0.9,15,8,8kts,111.0,24,61,1016,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-23,18,2,3,2-3,3,POOR TO FAIR,1.8,17,1.1,11,0.6,13,7,7kts,90.0,23,58,1015,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-23,21,2,3,2-3,4,FAIR,1.7,17,1.1,11,0.9,13,9,9kts,79.0,25,54,1017,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-24,0,2,3,2-3,4,FAIR,1.8,17,1.2,11,0.7,13,7,7kts,83.0,25,53,1017,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-24,3,2,3,2-3,4,FAIR,1.7,16,1.1,13,0.9,11,2,2kts,71.0,27,52,1017,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-24,6,2,3,2-3,4,FAIR,1.9,16,1.3,13,0.8,14,2,2kts,93.0,27,51,1017,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-24,9,2,3,2-3,4,FAIR,1.9,16,1.3,13,1.0,15,2,2kts,91.0,27,57,1018,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-24,12,2,3,2-3,3,POOR TO FAIR,1.9,16,1.3,13,1.0,15,7,7kts,93.0,26,60,1018,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-24,15,2,3,2-3,2,POOR,2.3,16,0.8,16,0.2,21,10,10kts,157.0,23,61,1017,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-24,18,2,3,2-3,3,POOR TO FAIR,2.2,16,0.8,16,2.0,4,13,13kts,137.0,21,58,1017,95
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-24,21,2,3,2-3,3,POOR TO FAIR,2.1,16,0.9,15,2.4,5,11,11kts,118.0,23,54,1018,95
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-25,0,2,3,2-3,3,POOR TO FAIR,1.8,15,1.0,12,0.8,15,10,10kts,74.0,27,52,1018,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-25,3,2,3,2-3,3,POOR TO FAIR,1.8,15,1.0,12,0.8,15,9,9kts,71.0,31,53,1018,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-25,6,2,3,2-3,4,FAIR,1.8,15,1.1,12,0.8,15,3,3kts,64.0,33,54,1018,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-25,9,2,3,2-3,4,FAIR,1.9,15,1.0,12,0.8,15,4,4kts,66.0,33,55,1019,80
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-25,12,2,3,2-3,4,FAIR,2.2,15,0.4,19,0.7,15,6,6kts,100.0,31,58,1019,90
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-25,15,2,3,2-3,4,FAIR,2.2,14,0.4,19,0.7,15,6,6kts,95.0,29,59,1017,90
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-25,18,2,3,2-3,4,FAIR,2.1,14,0.7,15,0.3,19,5,5kts,79.0,29,58,1016,40
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-25,21,2,3,2-3,4,FAIR,1.9,14,0.5,19,0.6,14,3,3kts,57.0,32,54,1017,40
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-26,0,2,3,2-3,3,POOR TO FAIR,1.7,13,0.6,18,0.8,14,7,7kts,54.0,34,53,1017,85
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-26,3,2,3,2-3,3,POOR TO FAIR,1.8,13,0.8,14,0.5,15,8,8kts,56.0,35,52,1016,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-26,6,2,3,2-3,3,POOR TO FAIR,1.8,13,0.7,18,0.8,14,6,6kts,55.0,34,54,1015,95
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-26,9,2,3,2-3,4,FAIR,1.8,13,0.8,18,0.8,18,3,3kts,59.0,33,57,1015,95
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-26,12,2,3,2-3,4,FAIR,1.8,13,0.9,18,0.7,18,5,5kts,59.0,32,59,1015,85
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-26,15,2,3,2-3,3,POOR TO FAIR,1.7,13,0.9,18,0.8,18,6,6kts,57.0,31,59,1014,35
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-26,18,2,3,2-3,3,POOR TO FAIR,1.5,13,0.9,17,0.7,17,7,7kts,44.0,29,58,1011,40
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-26,21,2,3,2-3,3,POOR TO FAIR,1.5,12,0.7,17,0.9,17,5,5kts,43.0,28,55,1011,95
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-27,0,2,3,2-3,3,POOR TO FAIR,1.4,12,0.8,16,0.5,14,15,15kts,49.0,28,54,1011,55
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-27,3,2,3,2-3,2,POOR,1.3,12,0.9,16,0.9,16,18,18kts,60.0,32,53,1010,55
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-27,6,2,3,2-3,2,POOR,1.3,12,1.0,16,1.1,16,17,17kts,73.0,38,51,1009,75
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-27,9,2,3,2-3,3,POOR TO FAIR,1.2,16,1.2,12,1.1,16,12,12kts,93.0,43,53,1010,80
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-27,12,2,3,2-3,2,POOR,1.3,16,1.2,12,5.7,7,10,10kts,98.0,45,61,1011,55
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-27,15,2,3,2-3,2,POOR,1.2,16,1.1,12,6.4,7,18,18kts,108.0,45,61,1011,25
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-27,18,2,3,2-3,2,POOR,1.2,16,1.1,12,0.9,16,27,27kts,102.0,47,59,1009,30
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-27,21,2,3,2-3,2,POOR,1.2,16,1.1,12,0.9,16,27,27kts,96.0,49,55,1010,60
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-28,0,2,3,2-3,3,POOR TO FAIR,1.0,16,1.1,12,1.0,15,17,17kts,94.0,48,52,1011,40
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-28,3,2,3,2-3,4,FAIR,1.2,15,1.0,12,5.2,7,7,7kts,72.0,44,51,1012,70
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-28,6,2,3,2-3,4,FAIR,1.2,15,1.0,12,4.4,7,2,2kts,69.0,35,51,1012,95
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-28,9,2,3,2-3,4,FAIR,1.1,15,0.9,12,3.6,7,2,2kts,48.0,26,57,1014,95
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-28,12,2,3,2-3,3,POOR TO FAIR,1.1,15,0.9,12,0.9,15,6,6kts,41.0,22,62,1015,85
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-28,15,2,3,2-3,3,POOR TO FAIR,1.1,15,0.9,12,0.9,15,7,7kts,31.0,21,62,1015,75
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-28,18,2,3,2-3,3,POOR TO FAIR,1.1,15,0.9,11,0.4,18,6,6kts,29.0,22,62,1015,55
