Surf Break,Surf Break Type,Date,Time,Wave Height (ft),Upper Wave Height (ft),Wave Height Range,Primary Swell (ft),Primary Swell (seconds),Wind (kts),Wave Energy,Consistency,W/nw
Oceanside Harbor,Beach Break,2024-04-21,0,3,4+,3-4+,2,18,1,146,38,w 
Oceanside Harbor,Beach Break,2024-04-21,3,3,4+,3-4+,2,17,3,145,38,w
Oceanside Harbor,Beach Break,2024-04-21,6,3,4+,3-4+,1.8,13,5,90,39,w
Oceanside Harbor,Beach Break,2024-04-21,9,3,4+,3-4+,1.6,17,5,89,40,w
Oceanside Harbor,Beach Break,2024-04-21,12,3,4,3-4,2.2,16,8,135,41,nw
Oceanside Harbor,Beach Break,2024-04-21,15,3,4,3-4,2.2,16,9,135,43,nw
Oceanside Harbor,Beach Break,2024-04-21,18,2,3+,2-3+,2.3,16,6,146,43,w
Oceanside Harbor,Beach Break,2024-04-21,21,2,3+,2-3+,2.4,16,3,153,44,w
Oceanside Harbor,Beach Break,2024-04-22,0,2,3+,2-3+,2.4,16,2,164,45,w
Oceanside Harbor,Beach Break,2024-04-22,3,2,3+,2-3+,2.5,16,2,170,46,w
Oceanside Harbor,Beach Break,2024-04-22,6,2,3+,2-3+,2.4,16,3,159,46,w
Oceanside Harbor,Beach Break,2024-04-22,9,2,3+,2-3+,2.4,16,1,151,47,w
Oceanside Harbor,Beach Break,2024-04-22,12,2,3+,2-3+,2.3,16,3,137,49,w
Oceanside Harbor,Beach Break,2024-04-22,15,2,3+,2-3+,2.4,15,7,132,50,nw
Oceanside Harbor,Beach Break,2024-04-22,18,2,3+,2-3+,2.5,15,7,139,50,nw
Oceanside Harbor,Beach Break,2024-04-22,21,2,3+,2-3+,2.6,15,9,152,48,nw
Oceanside Harbor,Beach Break,2024-04-23,0,2,3+,2-3+,2.9,15,10,247,45,nw
Oceanside Harbor,Beach Break,2024-04-23,3,2,3+,2-3+,2.9,15,8,248,42,nw
Oceanside Harbor,Beach Break,2024-04-23,6,2,3+,2-3+,2.9,15,8,234,43,nw
Oceanside Harbor,Beach Break,2024-04-23,9,2,3+,2-3+,2.6,15,4,158,45,w
Oceanside Harbor,Beach Break,2024-04-23,12,2,3+,2-3+,2.5,15,6,136,45,nw
Oceanside Harbor,Beach Break,2024-04-23,15,2,3+,2-3+,2.5,15,9,144,45,nw
Oceanside Harbor,Beach Break,2024-04-23,18,2,3+,2-3+,2.6,15,8,189,44,nw
Oceanside Harbor,Beach Break,2024-04-23,21,2,3+,2-3+,2.6,15,5,186,44,nw
Oceanside Harbor,Beach Break,2024-04-24,0,2,3,2-3,2.6,15,5,191,43,w
Oceanside Harbor,Beach Break,2024-04-24,3,2,3+,2-3+,2.6,15,4,212,41,w
Oceanside Harbor,Beach Break,2024-04-24,6,2,3+,2-3+,2.7,16,1,213,38,w
Oceanside Harbor,Beach Break,2024-04-24,9,2,3+,2-3+,2.7,16,4,235,36,w
Oceanside Harbor,Beach Break,2024-04-24,12,2,3+,2-3+,2.6,16,7,210,35,nw
Oceanside Harbor,Beach Break,2024-04-24,15,2,3+,2-3+,2.6,16,10,193,35,nw
Oceanside Harbor,Beach Break,2024-04-24,18,2,3+,2-3+,2.5,16,13,175,36,nw
Oceanside Harbor,Beach Break,2024-04-24,21,3,4,3-4,2.4,15,11,154,38,nw
Oceanside Harbor,Beach Break,2024-04-25,0,2,3+,2-3+,2.4,15,10,139,41,nw
Oceanside Harbor,Beach Break,2024-04-25,3,2,3+,2-3+,2.4,15,9,134,44,nw
Oceanside Harbor,Beach Break,2024-04-25,6,3,4,3-4,2.2,15,6,89,44,nw
Oceanside Harbor,Beach Break,2024-04-25,9,2,3+,2-3+,2.5,15,5,135,44,w
Oceanside Harbor,Beach Break,2024-04-25,12,2,3+,2-3+,2.5,14,8,131,43,nw
Oceanside Harbor,Beach Break,2024-04-25,15,2,3+,2-3+,2.4,14,10,124,43,nw
Oceanside Harbor,Beach Break,2024-04-25,18,2,3+,2-3+,1.8,13,9,69,44,nw
Oceanside Harbor,Beach Break,2024-04-25,21,2,3,2-3,1.8,13,5,65,46,w
Oceanside Harbor,Beach Break,2024-04-26,0,2,3+,2-3+,1.8,13,4,59,47,w
Oceanside Harbor,Beach Break,2024-04-26,3,2,3+,2-3+,1.8,13,5,59,49,w
Oceanside Harbor,Beach Break,2024-04-26,6,2,3+,2-3+,1.8,13,6,68,53,nw
Oceanside Harbor,Beach Break,2024-04-26,9,2,3+,2-3+,1.8,13,7,75,56,nw
Oceanside Harbor,Beach Break,2024-04-26,12,2,3+,2-3+,1.4,18,7,77,55,nw
Oceanside Harbor,Beach Break,2024-04-26,15,2,3+,2-3+,1.4,18,7,65,53,nw
Oceanside Harbor,Beach Break,2024-04-26,18,2,3+,2-3+,1.5,17,7,65,52,nw
Oceanside Harbor,Beach Break,2024-04-26,21,2,3+,2-3+,1.4,17,10,54,52,nw
Oceanside Harbor,Beach Break,2024-04-27,0,3,4+,3-4+,1.3,16,11,52,55,nw
Oceanside Harbor,Beach Break,2024-04-27,3,3,4+,3-4+,1.7,16,19,111,64,nw
Oceanside Harbor,Beach Break,2024-04-27,6,3,4+,3-4+,5.6,7,21,164,73,nw
Oceanside Harbor,Beach Break,2024-04-27,9,3,4,3-4,5.8,7,16,202,79,nw
Oceanside Harbor,Beach Break,2024-04-27,12,3,4,3-4,6.4,8,18,256,83,nw
Oceanside Harbor,Beach Break,2024-04-27,15,3,4+,3-4+,6.8,8,18,295,84,nw
Oceanside Harbor,Beach Break,2024-04-27,18,3,4+,3-4+,6.6,8,17,272,85,nw
Oceanside Harbor,Beach Break,2024-04-27,21,3,4,3-4,6.5,8,17,260,85,nw
Oceanside Harbor,Beach Break,2024-04-28,0,3,4+,3-4+,6.6,8,15,278,85,nw
Oceanside Harbor,Beach Break,2024-04-28,3,3,4+,3-4+,6.8,8,12,301,85,nw
Oceanside Harbor,Beach Break,2024-04-28,6,3,4+,3-4+,6.3,8,6,269,84,nw
Oceanside Harbor,Beach Break,2024-04-28,9,3,4,3-4,5.2,8,4,166,82,nw
Oceanside Harbor,Beach Break,2024-04-28,12,3,4,3-4,4.1,9,5,100,78,nw
Oceanside Harbor,Beach Break,2024-04-28,15,2,3+,2-3+,1.7,15,7,77,75,nw
Oceanside Harbor,Beach Break,2024-04-28,18,3,4,3-4,1.7,15,8,72,73,nw
Oceanside Harbor,Beach Break,2024-04-28,21,2,3+,2-3+,1.7,15,4,64,70,w
Oceanside Harbor,Beach Break,2024-04-29,0,2,3+,2-3+,1.7,15,1,62,69,w
Oceanside Harbor,Beach Break,2024-04-29,3,2,3+,2-3+,1.7,15,3,56,68,w
Oceanside Harbor,Beach Break,2024-04-29,6,2,3+,2-3+,1.6,14,3,53,68,w
Oceanside Harbor,Beach Break,2024-04-29,9,2,3+,2-3+,1.6,14,2,52,69,w
Oceanside Harbor,Beach Break,2024-04-29,12,2,3,2-3,1.5,14,3,48,69,w
Oceanside Harbor,Beach Break,2024-04-29,15,2,3,2-3,1.5,14,9,46,67,nw
Oceanside Harbor,Beach Break,2024-04-29,18,2,3,2-3,1.5,14,10,44,65,nw
Oceanside Harbor,Beach Break,2024-04-29,21,2,3,2-3,1.5,14,9,39,63,nw
Oceanside Harbor,Beach Break,2024-04-30,0,2,3,2-3,1.4,14,2,32,60,w
Oceanside Harbor,Beach Break,2024-04-30,3,2,3,2-3,1.4,14,2,35,57,w
Oceanside Harbor,Beach Break,2024-04-30,6,2,3,2-3,1.4,14,4,31,55,w
Oceanside Harbor,Beach Break,2024-04-30,9,2,3,2-3,1.3,14,4,29,55,w
Oceanside Harbor,Beach Break,2024-04-30,12,2,3,2-3,1.3,14,7,27,56,nw
Oceanside Harbor,Beach Break,2024-04-30,15,2,3,2-3,1.3,13,9,24,58,nw
Oceanside Harbor,Beach Break,2024-04-30,18,2,3,2-3,1.3,13,11,25,60,nw
Oceanside Harbor,Beach Break,2024-04-30,21,2,3,2-3,1.3,13,7,25,60,nw
Oceanside Harbor,Beach Break,2024-05-01,0,2,3,2-3,1.2,13,2,22,60,w
Oceanside Harbor,Beach Break,2024-05-01,3,2,3,2-3,1.2,13,1,20,60,w
Oceanside Harbor,Beach Break,2024-05-01,6,2,3,2-3,1.1,13,3,24,58,w
Oceanside Harbor,Beach Break,2024-05-01,9,2,3,2-3,1.1,13,2,24,54,w
Oceanside Harbor,Beach Break,2024-05-01,12,2,3,2-3,0.9,17,7,26,51,nw
Oceanside Harbor,Beach Break,2024-05-01,15,2,3,2-3,1,17,13,30,50,nw
Oceanside Harbor,Beach Break,2024-05-01,18,2,3,2-3,1,17,16,31,49,nw
Oceanside Harbor,Beach Break,2024-05-01,21,2,3,2-3,1,18,13,32,48,nw
Oceanside Harbor,Beach Break,2024-05-02,0,2,3,2-3,1,17,3,33,46,w
Oceanside Harbor,Beach Break,2024-05-02,3,2,3,2-3,1.6,16,3,62,44,w
Oceanside Harbor,Beach Break,2024-05-02,6,2,3,2-3,1.7,16,2,69,45,w
Oceanside Harbor,Beach Break,2024-05-02,9,2,3,2-3,1.5,16,3,47,46,w
Oceanside Harbor,Beach Break,2024-05-02,12,2,3,2-3,1.5,16,4,48,46,w
Oceanside Harbor,Beach Break,2024-05-02,15,2,3,2-3,1.6,16,11,61,44,nw
Oceanside Harbor,Beach Break,2024-05-02,18,2,3,2-3,1.6,16,8,59,43,nw
Oceanside Harbor,Beach Break,2024-05-02,21,2,3,2-3,1.7,16,5,66,43,w
Oceanside Harbor,Beach Break,2024-05-03,0,2,3,2-3,1.8,15,6,71,44,nw
Oceanside Harbor,Beach Break,2024-05-03,3,2,3,2-3,1.9,15,6,78,45,nw
Oceanside Harbor,Beach Break,2024-05-03,6,2,3,2-3,1.8,15,7,59,45,nw
Oceanside Harbor,Beach Break,2024-05-03,9,2,3,2-3,1.7,14,8,59,45,nw
Oceanside Harbor,Beach Break,2024-05-03,12,2,3,2-3,1.6,14,8,57,45,nw
Oceanside Harbor,Beach Break,2024-05-03,15,2,3,2-3,1.8,15,6,59,45,nw
Oceanside Harbor,Beach Break,2024-05-03,18,2,3,2-3,1.9,16,5,96,43,w
Oceanside Harbor,Beach Break,2024-05-03,21,2,3,2-3,1.9,16,6,98,42,nw
Oceanside Harbor,Beach Break,2024-05-04,0,2,3,2-3,1.5,16,7,59,45,nw
Oceanside Harbor,Beach Break,2024-05-04,3,2,3,2-3,1.6,16,7,57,47,nw
Oceanside Harbor,Beach Break,2024-05-04,6,2,3,2-3,1.7,16,7,65,46,nw
Oceanside Harbor,Beach Break,2024-05-04,9,2,3,2-3,2.1,16,5,101,44,w
Oceanside Harbor,Beach Break,2024-05-04,12,2,3,2-3,2.1,15,5,101,44,w
Oceanside Harbor,Beach Break,2024-05-04,15,2,3,2-3,2.1,15,5,99,45,w
Oceanside Harbor,Beach Break,2024-05-04,18,2,3,2-3,2.1,15,7,86,45,nw
Oceanside Harbor,Beach Break,2024-05-04,21,2,3,2-3,2,15,2,80,45,w
Oceanside Harbor,Beach Break,2024-05-05,0,2,3,2-3,2,15,5,83,46,w
Oceanside Harbor,Beach Break,2024-05-05,3,2,3,2-3,1.9,15,5,65,46,w
Oceanside Harbor,Beach Break,2024-05-05,6,2,3,2-3,1.9,15,3,65,47,w
Oceanside Harbor,Beach Break,2024-05-05,9,2,3,2-3,1.9,15,6,67,48,nw
Oceanside Harbor,Beach Break,2024-05-05,12,2,3,2-3,1.9,14,10,68,48,nw
Oceanside Harbor,Beach Break,2024-05-05,15,2,3,2-3,1.8,14,9,59,47,nw
Oceanside Harbor,Beach Break,2024-05-05,18,2,3,2-3,1.8,14,9,53,47,nw
Oceanside Harbor,Beach Break,2024-05-05,21,2,3,2-3,1.8,14,6,55,47,nw
Oceanside Harbor,Beach Break,2024-05-06,0,2,3,2-3,1.7,14,6,56,47,nw
Oceanside Harbor,Beach Break,2024-05-06,3,2,3,2-3,1.7,14,4,56,47,w
Oceanside Harbor,Beach Break,2024-05-06,6,2,3,2-3,1.6,13,4,44,47,w
Oceanside Harbor,Beach Break,2024-05-06,9,2,3,2-3,1.5,13,6,41,47,nw
Oceanside Harbor,Beach Break,2024-05-06,12,2,3,2-3,1.5,13,7,42,46,nw
Oceanside Harbor,Beach Break,2024-05-06,15,2,3,2-3,1.5,17,9,69,44,nw
Oceanside Harbor,Beach Break,2024-05-06,18,2,3,2-3,1.8,17,9,90,42,nw
Oceanside Harbor,Beach Break,2024-05-06,21,2,3+,2-3+,1.9,18,5,105,40,w