Surf Break,County,Surf Break Type,Latitude (N),Longitude (W),Latitude,Longitude,Date,Time,Wave Height (ft),Upper Wave Height (ft),Wave Height Range,Surf (ft),Rating Scale (1-5),Rating,Primary Swell (ft),Primary Swell (seconds),Secondary Swell 1 (ft),Secondary Swell 1 (seconds),Secondary Swell 2 (ft),Secondary Swell 2 (seconds),Wind (kts),Wind (kts).1,Wave Energy,Consistency,Weather (F),Pressure (mb),Probability (%)
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-04-28,18,3,4,3-4,45355,3,POOR TO FAIR,1.7,15,2.8,8,1.5,6,8,8kts,72.0,73,60,1015,65
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-04-28,21,2,3+,2-3+,2-3+,3,POOR TO FAIR,1.7,15,2.4,8,1.3,5,4,4kts,64.0,70,59,1016,60
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-04-29,0,2,3+,2-3+,2-3+,4,FAIR,1.7,15,2.2,8,0.9,11,1,1kts,62.0,69,59,1016,45
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-04-29,3,2,3+,2-3+,2-3+,4,FAIR,1.7,15,2.2,8,0.9,11,3,3kts,56.0,68,58,1015,50
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-04-29,6,2,3+,2-3+,2-3+,4,FAIR,1.6,14,2.2,8,0.8,11,3,3kts,53.0,68,57,1015,75
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-04-29,9,2,3+,2-3+,2-3+,4,FAIR,1.6,14,2.2,8,0.8,11,2,2kts,52.0,69,58,1016,95
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-04-29,12,2,3,2-3,45325,3,POOR TO FAIR,1.5,14,2.0,8,0.8,11,3,3kts,48.0,69,60,1015,95
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-04-29,15,2,3,2-3,45325,3,POOR TO FAIR,1.5,14,1.8,8,0.7,11,9,9kts,46.0,67,61,1014,100
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-04-29,18,2,3,2-3,45325,3,POOR TO FAIR,1.5,14,1.7,9,0.7,11,10,10kts,44.0,65,62,1012,100
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-04-29,21,2,3,2-3,45325,3,POOR TO FAIR,1.5,14,1.5,8,0.7,11,9,9kts,39.0,63,61,1013,100
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-04-30,0,2,3,2-3,45325,4,FAIR,1.4,14,0.7,11,1.2,7,2,2kts,32.0,60,61,1014,95
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-04-30,3,2,3,2-3,45325,4,FAIR,1.4,14,1.3,7,0.6,11,2,2kts,35.0,57,61,1013,95
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-04-30,6,2,3,2-3,45325,4,FAIR,1.4,14,0.6,11,1.0,7,4,4kts,31.0,55,61,1012,85
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-04-30,9,2,3,2-3,45325,3,POOR TO FAIR,1.3,14,0.6,10,1.1,7,4,4kts,29.0,55,62,1013,75
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-04-30,12,2,3,2-3,45325,3,POOR TO FAIR,1.3,14,0.6,10,1.1,6,7,7kts,27.0,56,63,1014,75
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-04-30,15,2,3,2-3,45325,3,POOR TO FAIR,1.3,13,0.3,19,0.6,10,9,9kts,24.0,58,64,1013,90
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-04-30,18,2,3,2-3,45325,3,POOR TO FAIR,1.3,13,0.4,19,1.1,8,11,11kts,25.0,60,65,1012,70
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-04-30,21,2,3,2-3,45325,3,POOR TO FAIR,1.3,13,0.4,19,1.1,8,7,7kts,25.0,60,63,1013,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-01,0,2,3,2-3,45325,3,POOR TO FAIR,1.2,13,1.1,8,0.4,19,2,2kts,22.0,60,63,1014,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-01,3,2,3,2-3,45325,4,FAIR,1.2,13,0.6,16,1.1,8,1,1kts,20.0,60,63,1013,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-01,6,2,3,2-3,45325,4,FAIR,1.1,13,0.8,16,1.0,7,3,3kts,24.0,58,63,1013,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-01,9,2,3,2-3,45325,4,FAIR,1.1,13,0.8,17,0.6,10,2,2kts,24.0,54,65,1014,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-01,12,2,3,2-3,45325,3,POOR TO FAIR,0.9,17,1.1,13,0.6,10,7,7kts,26.0,51,66,1014,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-01,15,2,3,2-3,45325,3,POOR TO FAIR,1.0,17,1.1,13,0.6,10,13,13kts,30.0,50,67,1013,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-01,18,2,3,2-3,45325,3,POOR TO FAIR,1.0,17,1.0,13,0.6,10,16,16kts,31.0,49,69,1011,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-01,21,2,3,2-3,45325,3,POOR TO FAIR,1.0,18,1.1,13,0.6,10,13,13kts,32.0,48,67,1012,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-02,0,2,3,2-3,45325,3,POOR TO FAIR,1.0,17,1.1,14,0.6,10,3,3kts,33.0,46,67,1013,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-02,3,2,3,2-3,45325,3,POOR TO FAIR,1.6,16,0.6,10,1.0,4,3,3kts,62.0,44,64,1012,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-02,6,2,3,2-3,45325,4,FAIR,1.7,16,0.6,10,1.0,4,2,2kts,69.0,45,64,1011,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-02,9,2,3,2-3,45325,4,FAIR,1.5,16,0.9,13,0.5,10,3,3kts,47.0,46,66,1012,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-02,12,2,3,2-3,45325,4,FAIR,1.5,16,0.9,13,0.5,9,4,4kts,48.0,46,67,1012,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-02,15,2,3,2-3,45325,3,POOR TO FAIR,1.6,16,0.4,19,0.5,9,11,11kts,61.0,44,68,1011,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-02,18,2,3,2-3,45325,3,POOR TO FAIR,1.6,16,0.4,19,0.5,9,8,8kts,59.0,43,67,1010,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-02,21,2,3,2-3,45325,3,POOR TO FAIR,1.7,16,0.3,20,0.5,9,5,5kts,66.0,43,66,1011,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-03,0,2,3,2-3,45325,3,POOR TO FAIR,1.8,15,0.5,9,0.7,4,6,6kts,71.0,44,65,1011,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-03,3,2,3,2-3,45325,3,POOR TO FAIR,1.9,15,1.1,4,0.3,17,6,6kts,78.0,45,63,1011,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-03,6,2,3,2-3,45325,3,POOR TO FAIR,1.8,15,0.9,18,1.2,4,7,7kts,59.0,45,63,1011,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-03,9,2,3,2-3,45325,3,POOR TO FAIR,1.7,14,1.0,17,1.0,4,8,8kts,59.0,45,63,1012,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-03,12,2,3,2-3,45325,3,POOR TO FAIR,1.6,14,1.1,17,1.0,5,8,8kts,57.0,45,64,1012,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-03,15,2,3,2-3,45325,3,POOR TO FAIR,1.8,15,0.6,18,1.0,5,6,6kts,59.0,45,64,1012,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-03,18,2,3,2-3,45325,3,POOR TO FAIR,1.9,16,0.3,16,1.0,5,5,5kts,96.0,43,64,1011,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-03,21,2,3,2-3,45325,3,POOR TO FAIR,1.9,16,0.9,5,0.3,16,6,6kts,98.0,42,63,1011,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-04,0,2,3,2-3,45325,3,POOR TO FAIR,1.5,16,1.3,13,0.9,5,7,7kts,59.0,45,63,1012,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-04,3,2,3,2-3,45325,3,POOR TO FAIR,1.6,16,1.2,13,1.2,6,7,7kts,57.0,47,62,1012,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-04,6,2,3,2-3,45325,3,POOR TO FAIR,1.7,16,1.0,13,1.5,6,7,7kts,65.0,46,61,1012,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-04,9,2,3,2-3,45325,3,POOR TO FAIR,2.1,16,1.5,6,0.3,15,5,5kts,101.0,44,63,1013,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-04,12,2,3,2-3,45325,3,POOR TO FAIR,2.1,15,1.4,6,0.3,15,5,5kts,101.0,44,64,1013,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-04,15,2,3,2-3,45325,3,POOR TO FAIR,2.1,15,1.3,5,0.5,11,5,5kts,99.0,45,64,1013,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-04,18,2,3,2-3,45325,3,POOR TO FAIR,2.1,15,1.2,5,0.3,19,7,7kts,86.0,45,63,1012,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-04,21,2,3,2-3,45325,4,FAIR,2.0,15,1.1,4,0.4,15,2,2kts,80.0,45,62,1013,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-05,0,2,3,2-3,45325,4,FAIR,2.0,15,1.5,5,0.5,11,5,5kts,83.0,46,61,1014,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-05,3,2,3,2-3,45325,4,FAIR,1.9,15,1.3,5,0.3,20,5,5kts,65.0,46,61,1013,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-05,6,2,3,2-3,45325,4,FAIR,1.9,15,0.4,21,1.3,5,3,3kts,65.0,47,61,1013,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-05,9,2,3,2-3,45325,3,POOR TO FAIR,1.9,15,0.3,21,0.6,10,6,6kts,67.0,48,61,1014,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-05,12,2,3,2-3,45325,3,POOR TO FAIR,1.9,14,0.3,21,0.6,10,10,10kts,68.0,48,62,1015,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-05,15,2,3,2-3,45325,3,POOR TO FAIR,1.8,14,0.7,18,0.6,10,9,9kts,59.0,47,63,1014,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-05,18,2,3,2-3,45325,3,POOR TO FAIR,1.8,14,0.8,18,0.6,10,9,9kts,53.0,47,63,1014,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-05,21,2,3,2-3,45325,3,POOR TO FAIR,1.8,14,0.9,18,0.6,10,6,6kts,55.0,47,61,1014,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-06,0,2,3,2-3,45325,3,POOR TO FAIR,1.7,14,1.0,19,0.6,10,6,6kts,56.0,47,61,1015,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-06,3,2,3,2-3,45325,4,FAIR,1.7,14,1.0,19,0.6,10,4,4kts,56.0,47,60,1015,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-06,6,2,3,2-3,45325,3,POOR TO FAIR,1.6,13,1.0,19,0.6,15,4,4kts,44.0,47,60,1014,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-06,9,2,3,2-3,45325,3,POOR TO FAIR,1.5,13,0.9,19,0.8,15,6,6kts,41.0,47,61,1016,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-06,12,2,3,2-3,45325,3,POOR TO FAIR,1.5,13,1.0,16,0.8,20,7,7kts,42.0,46,62,1015,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-06,15,2,3,2-3,45325,3,POOR TO FAIR,1.5,17,1.4,13,0.6,10,9,9kts,69.0,44,63,1014,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-06,18,2,3,2-3,45325,3,POOR TO FAIR,1.8,17,1.4,13,0.6,10,9,9kts,90.0,42,63,1013,--%
Oceanside Harbor,North San Diego County,Beach Break,33.201944,-117.384722,33.201944° N,-117.384722° W,2024-05-06,21,2,3+,2-3+,2-3+,3,POOR TO FAIR,1.9,18,1.4,13,0.6,10,5,5kts,105.0,40,61,1013,--%
