Surf Break,Surf Break Type,Date,Time,Wave Height (ft),Upper Wave Height (ft),Wave Height Range,Primary Swell (ft),Primary Swell (seconds),Wind (kts),Wave Energy,Consistency,W/NW
San Onofre,Beach Break,2024-04-21,0,2,3+,2-3+,1.9,18,2,127,34,w 
San Onofre,Beach Break,2024-04-21,3,3,4,3-4,1.9,17,4,116,34,w
San Onofre,Beach Break,2024-04-21,6,3,4,3-4,1.6,18,4,83,35,w
San Onofre,Beach Break,2024-04-21,9,3,4,3-4,2,17,7,110,35,nw
San Onofre,Beach Break,2024-04-21,12,3,4,3-4,2.1,17,9,114,36,nw
San Onofre,Beach Break,2024-04-21,15,3,4,3-4,2.1,16,8,118,38,nw
San Onofre,Beach Break,2024-04-21,18,2,3+,2-3+,2.2,16,6,121,39,w
San Onofre,Beach Break,2024-04-21,21,2,3,2-3,2.3,16,2,131,40,w
San Onofre,Beach Break,2024-04-22,0,2,3,2-3,2.4,16,2,136,40,w
San Onofre,Beach Break,2024-04-22,3,2,3,2-3,2.3,16,1,124,40,w
San Onofre,Beach Break,2024-04-22,6,2,3,2-3,2.4,16,3,134,40,w
San Onofre,Beach Break,2024-04-22,9,2,3,2-3,2.3,16,3,121,41,w
San Onofre,Beach Break,2024-04-22,12,2,3,2-3,2.3,16,5,105,42,w
San Onofre,Beach Break,2024-04-22,15,2,3,2-3,2.3,15,7,104,42,nw
San Onofre,Beach Break,2024-04-22,18,2,3,2-3,2.4,15,5,115,42,w
San Onofre,Beach Break,2024-04-22,21,2,3+,2-3+,2.5,15,9,119,40,nw
San Onofre,Beach Break,2024-04-23,0,2,3+,2-3+,2.9,15,10,203,37,nw
San Onofre,Beach Break,2024-04-23,3,2,3+,2-3+,2.9,15,11,200,35,nw
San Onofre,Beach Break,2024-04-23,6,2,3+,2-3+,2.9,15,9,195,36,nw
San Onofre,Beach Break,2024-04-23,9,2,3,2-3,2.6,15,8,127,38,nw
San Onofre,Beach Break,2024-04-23,12,2,3,2-3,2.5,15,6,129,38,w
San Onofre,Beach Break,2024-04-23,15,2,3,2-3,2.5,17,9,163,34,nw
San Onofre,Beach Break,2024-04-23,18,2,3,2-3,2.5,17,8,170,29,nw
San Onofre,Beach Break,2024-04-23,21,2,3,2-3,2.6,17,5,221,25,w
San Onofre,Beach Break,2024-04-24,0,2,3,2-3,2.7,16,5,223,27,w
San Onofre,Beach Break,2024-04-24,3,2,3,2-3,2.7,16,4,201,31,w
San Onofre,Beach Break,2024-04-24,6,2,3,2-3,2.7,16,1,254,31,w
San Onofre,Beach Break,2024-04-24,9,2,3,2-3,2.7,16,4,216,31,w
San Onofre,Beach Break,2024-04-24,12,2,3,2-3,2.7,16,7,191,31,nw
San Onofre,Beach Break,2024-04-24,15,2,3,2-3,2.7,16,10,199,31,nw
San Onofre,Beach Break,2024-04-24,18,2,3,2-3,2.6,16,13,181,32,nw
San Onofre,Beach Break,2024-04-24,21,2,3,2-3,2.6,16,11,170,33,nw
San Onofre,Beach Break,2024-04-25,0,2,3,2-3,2.5,15,10,144,36,nw
San Onofre,Beach Break,2024-04-25,3,2,3,2-3,2.2,15,9,76,38,nw
San Onofre,Beach Break,2024-04-25,6,2,3,2-3,2.6,15,6,122,38,w
San Onofre,Beach Break,2024-04-25,9,2,3,2-3,2.6,15,5,124,37,w
San Onofre,Beach Break,2024-04-25,12,2,3,2-3,2.6,14,8,126,37,nw
San Onofre,Beach Break,2024-04-25,15,2,3,2-3,2.6,14,10,127,37,nw
San Onofre,Beach Break,2024-04-25,18,2,3,2-3,2.1,14,9,70,38,nw
San Onofre,Beach Break,2024-04-25,21,2,3,2-3,2.1,13,5,66,40,nw
San Onofre,Beach Break,2024-04-26,0,2,3,2-3,2.1,13,4,63,42,w
San Onofre,Beach Break,2024-04-26,3,2,3,2-3,2,13,5,63,44,nw
San Onofre,Beach Break,2024-04-26,6,2,3,2-3,2.2,7,6,65,46,nw
San Onofre,Beach Break,2024-04-26,9,2,3,2-3,1.2,18,7,67,47,nw
San Onofre,Beach Break,2024-04-26,12,2,3,2-3,1.3,18,7,61,46,nw
San Onofre,Beach Break,2024-04-26,15,2,3,2-3,1.2,18,7,53,45,nw
San Onofre,Beach Break,2024-04-26,18,2,3,2-3,1.2,17,7,54,46,nw
San Onofre,Beach Break,2024-04-26,21,2,3,2-3,1.1,17,10,41,47,nw
San Onofre,Beach Break,2024-04-27,0,2,3,2-3,3.1,6,11,55,50,nw
San Onofre,Beach Break,2024-04-27,3,2,3+,2-3+,4.9,6,19,100,55,nw
San Onofre,Beach Break,2024-04-27,6,2,3+,2-3+,6.1,7,21,198,62,nw
San Onofre,Beach Break,2024-04-27,9,3,4+,3-4+,6.3,7,16,244,68,nw
San Onofre,Beach Break,2024-04-27,12,3,4+,3-4+,6.8,8,18,299,71,nw
San Onofre,Beach Break,2024-04-27,15,3,4+,3-4+,6.9,8,18,305,73,nw
San Onofre,Beach Break,2024-04-27,18,3,4+,3-4+,6.9,8,17,296,73,nw
San Onofre,Beach Break,2024-04-27,21,3,4,3-4,6.8,8,17,303,73,nw
San Onofre,Beach Break,2024-04-28,0,3,4+,3-4+,7.1,8,15,381,73,nw
San Onofre,Beach Break,2024-04-28,3,3,4+,3-4+,5.2,8,12,215,71,n
San Onofre,Beach Break,2024-04-28,6,3,4,3-4,5.9,8,6,269,70,w
San Onofre,Beach Break,2024-04-28,9,3,4,3-4,4.5,8,4,146,69,w
San Onofre,Beach Break,2024-04-28,12,3,4,3-4,3.7,8,5,95,66,w
San Onofre,Beach Break,2024-04-28,15,2,3+,2-3+,3.1,8,7,73,64,w
San Onofre,Beach Break,2024-04-28,18,2,3,2-3,2.5,9,8,63,61,w
San Onofre,Beach Break,2024-04-28,21,2,3,2-3,1.6,15,4,52,58,w
San Onofre,Beach Break,2024-04-29,0,2,3,2-3,1.6,15,1,49,57,w
San Onofre,Beach Break,2024-04-29,3,2,3,2-3,1.5,15,3,43,56,w
San Onofre,Beach Break,2024-04-29,6,2,3,2-3,1.5,15,3,48,54,w
San Onofre,Beach Break,2024-04-29,9,2,3,2-3,1.5,14,2,48,54,w
San Onofre,Beach Break,2024-04-29,12,2,3,2-3,1.9,10,3,55,55,w
San Onofre,Beach Break,2024-04-29,15,2,3,2-3,1.4,14,9,51,53,nw
San Onofre,Beach Break,2024-04-29,18,2,3,2-3,1.4,14,10,37,51,nw
San Onofre,Beach Break,2024-04-29,21,2,3,2-3,1.4,14,9,31,50,nw
San Onofre,Beach Break,2024-04-30,0,2,3,2-3,1.3,14,2,26,48,w
San Onofre,Beach Break,2024-04-30,3,2,3,2-3,1.3,14,2,25,47,w
San Onofre,Beach Break,2024-04-30,6,1,2,1-2,1.3,14,4,24,45,nw
San Onofre,Beach Break,2024-04-30,9,1,2,1-2,1.2,14,4,24,39,nw
San Onofre,Beach Break,2024-04-30,12,1,2,1-2,1.2,14,7,22,32,nw
San Onofre,Beach Break,2024-04-30,15,1,2,1-2,1.2,13,9,19,34,nw
San Onofre,Beach Break,2024-04-30,18,1,2,1-2,1.2,13,11,30,43,nw
San Onofre,Beach Break,2024-04-30,21,1,2,1-2,1.2,13,7,25,47,nw
San Onofre,Beach Break,2024-05-01,0,1,2,1-2,1.2,13,2,19,37,w
San Onofre,Beach Break,2024-05-01,3,1,2,1-2,1.1,13,1,17,28,w
San Onofre,Beach Break,2024-05-01,6,1,2,1-2,1,13,3,19,28,w
San Onofre,Beach Break,2024-05-01,9,1,2,1-2,1,13,2,21,29,w
San Onofre,Beach Break,2024-05-01,12,1,2,1-2,0.9,17,7,23,26,nw
San Onofre,Beach Break,2024-05-01,15,1,2,1-2,1,17,13,25,23,nw
San Onofre,Beach Break,2024-05-01,18,1,2,1-2,1,18,16,28,22,nw
San Onofre,Beach Break,2024-05-01,21,1,2,1-2,1.1,14,13,25,23,nw
San Onofre,Beach Break,2024-05-02,0,1,2,1-2,1.2,15,3,27,25,w
San Onofre,Beach Break,2024-05-02,3,1,2,1-2,1.5,16,3,45,28,w
San Onofre,Beach Break,2024-05-02,6,1,2,1-2,1.4,16,2,41,29,w
San Onofre,Beach Break,2024-05-02,9,1,2,1-2,1.5,16,3,48,30,w
San Onofre,Beach Break,2024-05-02,12,1,2,1-2,1.5,16,4,50,30,w
San Onofre,Beach Break,2024-05-02,15,1,2,1-2,1.5,16,11,47,29,nw
San Onofre,Beach Break,2024-05-02,18,1,2,1-2,1.5,16,8,44,28,nw
San Onofre,Beach Break,2024-05-02,21,1,2,1-2,1.6,16,5,52,30,nw
San Onofre,Beach Break,2024-05-03,0,2,3,2-3,1.6,15,6,54,33,nw
San Onofre,Beach Break,2024-05-03,3,2,3,2-3,1.8,15,6,59,36,nw
San Onofre,Beach Break,2024-05-03,6,2,3,2-3,1.5,14,7,49,35,nw
San Onofre,Beach Break,2024-05-03,9,2,3,2-3,1.5,14,8,47,35,nw
San Onofre,Beach Break,2024-05-03,12,2,3,2-3,1.5,14,8,46,35,nw
San Onofre,Beach Break,2024-05-03,15,2,3,2-3,1.8,15,6,61,35,nw
San Onofre,Beach Break,2024-05-03,18,2,3,2-3,1.8,16,5,75,35,w
San Onofre,Beach Break,2024-05-03,21,2,3,2-3,1.8,16,6,80,33,w
San Onofre,Beach Break,2024-05-04,0,2,3,2-3,1.6,16,7,57,34,nw
San Onofre,Beach Break,2024-05-04,3,2,3,2-3,1.4,14,7,47,36,nw
San Onofre,Beach Break,2024-05-04,6,2,3,2-3,1.9,16,7,78,35,w
San Onofre,Beach Break,2024-05-04,9,2,3,2-3,1.9,16,5,82,34,w
San Onofre,Beach Break,2024-05-04,12,2,3,2-3,2,15,5,86,35,w
San Onofre,Beach Break,2024-05-04,15,2,3,2-3,2,15,5,87,35,w
San Onofre,Beach Break,2024-05-04,18,2,3,2-3,2,15,7,77,36,w
San Onofre,Beach Break,2024-05-04,21,2,3,2-3,1.9,15,2,69,37,w
San Onofre,Beach Break,2024-05-05,0,2,3,2-3,1.9,15,5,63,38,w
San Onofre,Beach Break,2024-05-05,3,2,3,2-3,1.8,15,5,64,39,w
San Onofre,Beach Break,2024-05-05,6,2,3,2-3,1.8,15,3,57,39,w
San Onofre,Beach Break,2024-05-05,9,2,3,2-3,1.8,14,6,57,40,nw
San Onofre,Beach Break,2024-05-05,12,2,3,2-3,1.8,14,10,55,40,nw
San Onofre,Beach Break,2024-05-05,15,2,3,2-3,1.8,14,9,51,41,nw
San Onofre,Beach Break,2024-05-05,18,2,3,2-3,1.7,14,9,47,42,nw
San Onofre,Beach Break,2024-05-05,21,2,3,2-3,1.7,14,6,49,42,nw
San Onofre,Beach Break,2024-05-06,0,2,3,2-3,1.6,14,6,50,41,nw
San Onofre,Beach Break,2024-05-06,3,2,3,2-3,1.6,13,4,47,41,w
San Onofre,Beach Break,2024-05-06,6,2,3,2-3,1.6,13,4,47,42,w
San Onofre,Beach Break,2024-05-06,9,2,3,2-3,1.5,13,6,46,42,nw
San Onofre,Beach Break,2024-05-06,12,2,3,2-3,1.4,13,7,40,42,nw
San Onofre,Beach Break,2024-05-06,15,2,3,2-3,1.4,18,9,60,41,nw
San Onofre,Beach Break,2024-05-06,18,2,3,2-3,1.7,18,9,76,39,nw
San Onofre,Beach Break,2024-05-06,21,2,3,2-3,1.9,18,5,95,37,nw