Surf Break,County,Surf Break Type,Latitude (N),Longitude (W),Latitude,Longitude,Date,Time,Wave Height (ft),Upper Wave Height (ft),Wave Height Range,Surf (ft),Rating Scale (1-5),Rating,Primary Swell (ft),Primary Swell (seconds),Secondary Swell 1 (ft),Secondary Swell 1 (seconds),Secondary Swell 2 (ft),Secondary Swell 2 (seconds),Wind (kts),Wind (kts).1,Wave Energy,Consistency,Weather (F),Pressure (mb),Probability (%)
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-21,0,5,7,5-7,45419,5,FAIR TO GOOD,1.5,18,1.8,13,0.5,11,0,0kts,87.0,20,57,1017,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-21,3,5,7,5-7,45419,5,FAIR TO GOOD,1.6,18,1.7,13,0.5,11,0,0kts,88.0,20,58,1015,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-21,6,4,6+,4-6+,4-6+,5,FAIR TO GOOD,1.5,18,1.7,13,0.5,11,0,0kts,80.0,20,58,1015,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-21,9,5,7,5-7,45419,5,FAIR TO GOOD,1.5,18,1.6,13,0.5,10,0,0kts,77.0,20,59,1016,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-21,12,4,6+,4-6+,4-6+,4,FAIR,1.7,17,1.5,13,0.5,11,7,7kts,81.0,20,64,1014,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-21,15,4,6+,4-6+,4-6+,4,FAIR,1.8,17,1.4,12,0.5,10,7,7kts,84.0,21,61,1014,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-21,18,5,7,5-7,45419,4,FAIR,1.9,16,1.4,12,0.5,10,6,6kts,85.0,22,58,1013,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-21,21,5,7,5-7,45419,4,FAIR,1.9,16,1.4,12,0.5,10,3,3kts,90.0,23,55,1014,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-22,0,5,7,5-7,45419,4,FAIR,2.0,16,1.4,12,0.5,10,2,2kts,94.0,24,55,1013,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-22,3,5,7,5-7,45419,4,FAIR,2.0,16,1.4,12,0.5,10,2,2kts,94.0,24,55,1012,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-22,6,5,7,5-7,45419,4,FAIR,2.1,16,1.2,12,0.5,10,3,3kts,97.0,23,54,1012,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-22,9,4,6+,4-6+,4-6+,4,FAIR,2.0,16,1.2,12,0.5,10,4,4kts,89.0,23,55,1013,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-22,12,4,6+,4-6+,4-6+,4,FAIR,2.0,16,1.2,12,0.5,10,5,5kts,85.0,24,58,1013,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-22,15,4,6+,4-6+,4-6+,4,FAIR,2.0,15,1.2,12,0.5,10,8,8kts,85.0,26,62,1012,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-22,18,4,6+,4-6+,4-6+,4,FAIR,2.1,15,1.2,12,0.5,10,9,9kts,85.0,28,58,1012,95
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-22,21,5,7,5-7,45419,4,FAIR,2.1,15,1.1,12,0.5,10,9,9kts,89.0,29,57,1013,75
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-23,0,5,7,5-7,45419,4,FAIR,2.2,15,1.1,12,0.5,10,9,9kts,93.0,27,56,1014,60
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-23,3,5,7,5-7,45419,4,FAIR,2.5,15,1.2,5,0.5,10,12,12kts,137.0,24,55,1014,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-23,6,4,6+,4-6+,4-6+,4,FAIR,2.2,15,1.0,18,1.3,5,9,9kts,101.0,23,54,1015,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-23,9,4,6+,4-6+,4-6+,4,FAIR,2.1,15,1.0,11,1.3,5,9,9kts,91.0,24,56,1016,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-23,12,5,7,5-7,45419,4,FAIR,2.1,17,1.0,11,1.2,5,6,6kts,122.0,20,59,1017,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-23,15,4,6+,4-6+,4-6+,4,FAIR,2.1,17,0.9,11,1.2,5,9,9kts,129.0,14,59,1016,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-23,18,4,6+,4-6+,4-6+,4,FAIR,2.1,17,1.0,11,1.3,5,9,9kts,120.0,16,59,1016,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-23,21,5,7,5-7,45419,4,FAIR,1.7,17,1.5,13,1.3,6,8,8kts,86.0,18,58,1017,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-24,0,5,7,5-7,45419,4,FAIR,1.7,17,1.5,13,1.3,6,7,7kts,87.0,19,58,1018,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-24,3,4,6+,4-6+,4-6+,4,FAIR,1.9,16,1.4,13,1.3,5,5,5kts,92.0,19,58,1017,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-24,6,4,6+,4-6+,4-6+,4,FAIR,2.0,16,1.3,13,1.2,6,2,2kts,99.0,20,57,1018,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-24,9,5,7,5-7,45419,4,FAIR,2.2,16,1.2,13,1.2,5,6,6kts,119.0,19,58,1019,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-24,12,5,7,5-7,45419,4,FAIR,2.5,16,1.2,5,0.3,15,6,6kts,181.0,16,58,1019,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-24,15,5,7,5-7,45419,3,POOR TO FAIR,2.5,16,1.2,5,0.4,9,12,12kts,191.0,14,59,1017,95
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-24,18,4,6+,4-6+,4-6+,3,POOR TO FAIR,2.4,16,2.0,4,0.4,9,15,15kts,165.0,15,59,1017,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-24,21,4,6,4-6,45388,3,POOR TO FAIR,2.3,16,2.6,5,0.4,9,14,14kts,147.0,17,58,1019,95
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-25,0,4,6,4-6,45388,3,POOR TO FAIR,2.1,15,1.0,12,2.4,5,12,12kts,86.0,24,58,1018,95
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-25,3,4,6,4-6,45388,3,POOR TO FAIR,2.1,15,1.0,12,2.3,5,11,11kts,82.0,28,57,1018,95
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-25,6,4,6,4-6,45388,4,FAIR,2.4,15,2.0,5,0.2,21,8,8kts,135.0,27,57,1018,95
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-25,9,4,6,4-6,45388,4,FAIR,2.4,15,1.8,5,0.2,20,4,4kts,138.0,26,57,1019,70
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-25,12,4,6,4-6,45388,4,FAIR,2.4,14,1.5,5,0.3,20,6,6kts,138.0,26,58,1020,75
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-25,15,4,6,4-6,45388,4,FAIR,2.3,14,0.5,17,0.3,19,9,9kts,105.0,26,59,1018,95
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-25,18,4,5,4-5,45387,3,POOR TO FAIR,2.2,14,0.4,19,1.4,5,10,10kts,90.0,28,58,1017,65
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-25,21,3,4+,3-4+,3-4+,3,POOR TO FAIR,2.2,13,1.5,5,0.3,20,8,8kts,78.0,32,58,1018,45
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-26,0,3,4+,3-4+,3-4+,3,POOR TO FAIR,2.1,13,1.6,5,0.4,19,7,7kts,65.0,35,58,1017,45
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-26,3,3,4+,3-4+,3-4+,3,POOR TO FAIR,2.2,13,2.3,7,0.4,19,7,7kts,77.0,38,57,1016,80
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-26,6,3,4+,3-4+,3-4+,3,POOR TO FAIR,2.1,13,2.5,7,0.5,18,10,10kts,68.0,40,58,1015,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-26,9,3,4+,3-4+,3-4+,3,POOR TO FAIR,2.1,13,2.2,7,0.6,18,8,8kts,65.0,40,58,1015,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-26,12,3,4+,3-4+,3-4+,3,POOR TO FAIR,2.0,13,0.6,18,1.9,7,7,7kts,59.0,39,59,1015,95
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-26,15,3,4,3-4,45355,3,POOR TO FAIR,2.0,13,0.6,18,1.7,7,5,5kts,53.0,38,60,1014,70
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-26,18,3,4,3-4,45355,3,POOR TO FAIR,1.8,12,0.6,18,1.6,7,7,7kts,45.0,40,60,1012,40
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-26,21,3,4,3-4,45355,3,POOR TO FAIR,1.8,12,1.8,7,0.6,18,11,11kts,47.0,43,59,1012,40
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-27,0,3,4+,3-4+,3-4+,2,POOR,1.8,12,3.5,6,0.6,17,17,17kts,59.0,48,59,1012,50
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-27,3,4,5,4-5,45387,1,VERY POOR,5.1,7,1.7,12,0.6,16,25,25kts,93.0,56,59,1010,40
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-27,6,4,5,4-5,45387,1,VERY POOR,6.1,7,1.6,12,0.7,16,27,27kts,136.0,63,57,1010,50
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-27,9,4,5,4-5,45387,1,VERY POOR,6.0,7,1.6,12,0.8,16,22,22kts,155.0,67,56,1012,50
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-27,12,4,5,4-5,45387,2,POOR,5.7,8,1.6,12,0.8,16,18,18kts,170.0,69,57,1012,55
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-27,15,4,5,4-5,45387,1,VERY POOR,6.3,8,1.5,12,0.8,16,21,21kts,206.0,70,59,1012,40
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-27,18,4,6,4-6,45388,1,VERY POOR,7.0,8,1.5,12,0.7,16,27,27kts,223.0,71,58,1011,30
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-27,21,3,5,3-5,45356,1,VERY POOR,6.9,8,1.5,12,0.8,16,25,25kts,250.0,71,58,1012,35
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-28,0,4,6,4-6,45388,1,VERY POOR,6.7,8,1.4,12,0.8,16,22,22kts,243.0,70,57,1012,75
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-28,3,3,4+,3-4+,3-4+,2,POOR,5.8,8,1.4,12,0.8,15,19,19kts,174.0,69,58,1011,65
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-28,6,3,4+,3-4+,3-4+,3,POOR TO FAIR,4.9,8,1.4,12,0.8,15,8,8kts,121.0,67,58,1012,45
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-28,9,3,4,3-4,45355,4,FAIR,4.2,8,1.3,12,0.7,15,5,5kts,78.0,64,58,1014,65
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-28,12,3,4,3-4,45355,3,POOR TO FAIR,3.7,8,1.3,12,0.6,18,4,4kts,58.0,61,60,1016,65
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-28,15,2,3+,2-3+,2-3+,3,POOR TO FAIR,3.2,8,1.3,12,0.7,15,3,3kts,47.0,58,60,1016,60
