Surf Break,County,Surf Break Type,Latitude (N),Longitude (W),Latitude,Longitude,Date,Time,Wave Height (ft),Upper Wave Height (ft),Wave Height Range,Surf (ft),Rating Scale (1-5),Rating,Primary Swell (ft),Primary Swell (seconds),Secondary Swell 1 (ft),Secondary Swell 1 (seconds),Secondary Swell 2 (ft),Secondary Swell 2 (seconds),Wind (kts),Wind (kts).1,Wave Energy,Consistency,Weather (F),Pressure (mb),Probability (%)
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-28,18,2,3+,2-3+,2-3+,3,POOR TO FAIR,1.3,11,2.8,7,0.7,15,5,5kts,36.0,54,61,1015,60
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-28,21,2,3,2-3,45325,3,POOR TO FAIR,1.2,11,2.5,8,0.7,15,3,3kts,32.0,52,61,1015,45
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-29,0,2,3,2-3,45325,3,POOR TO FAIR,1.2,11,2.5,7,0.8,15,4,4kts,33.0,44,60,1016,45
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-29,3,2,3,2-3,45325,3,POOR TO FAIR,1.2,11,0.9,15,2.6,7,5,5kts,32.0,36,59,1015,50
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-29,6,2,3,2-3,45325,3,POOR TO FAIR,1.2,11,0.9,15,2.4,7,5,5kts,31.0,34,59,1015,80
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-29,9,2,3,2-3,45325,3,POOR TO FAIR,1.1,11,0.9,16,2.2,7,4,4kts,30.0,33,59,1016,95
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-29,12,2,3,2-3,45325,3,POOR TO FAIR,1.1,11,0.8,16,1.5,7,3,3kts,21.0,30,60,1016,95
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-29,15,2,3,2-3,45325,3,POOR TO FAIR,0.8,16,1.0,11,1.8,8,8,8kts,22.0,26,62,1014,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-29,18,2,3,2-3,45325,2,POOR,1.0,11,0.6,14,0.5,16,13,13kts,16.0,22,62,1012,95
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-29,21,2,3,2-3,45325,2,POOR,1.0,11,0.7,14,1.4,7,13,13kts,15.0,18,62,1013,100
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-30,0,1,2,1-2,45293,2,POOR,1.0,11,0.7,14,1.4,6,5,5kts,14.0,15,61,1013,95
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-30,3,1,2,1-2,45293,2,POOR,1.0,11,0.7,14,1.3,6,3,3kts,14.0,14,61,1013,80
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-30,6,1,2,1-2,45293,2,POOR,0.7,14,1.0,11,1.2,6,3,3kts,13.0,13,61,1012,80
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-30,9,1,2,1-2,45293,2,POOR,0.9,11,0.7,14,1.3,6,1,1kts,12.0,12,61,1013,70
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-30,12,1,2,1-2,45293,2,POOR,0.9,11,0.7,14,1.3,6,4,4kts,11.0,11,64,1014,80
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-30,15,1,2,1-2,45293,2,POOR,0.7,14,0.9,10,1.1,6,10,10kts,11.0,10,65,1013,85
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-30,18,1,2,1-2,45293,2,POOR,0.9,10,0.6,14,1.0,6,15,15kts,10.0,9,64,1012,65
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-04-30,21,1,2,1-2,45293,2,POOR,0.9,10,0.6,14,0.9,6,13,13kts,10.0,10,64,1013,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-01,0,1,2,1-2,45293,2,POOR,0.7,15,0.9,10,1.2,6,6,6kts,12.0,10,63,1013,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-01,3,1,2,1-2,45293,2,POOR,0.9,10,0.6,13,0.3,19,6,6kts,9.4,9,62,1013,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-01,6,1,2,1-2,45293,2,POOR,1.0,10,0.5,17,0.5,13,1,1kts,9.8,9,62,1013,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-01,9,1,2,1-2,45293,2,POOR,1.0,10,0.6,13,0.4,17,1,1kts,9.2,10,63,1014,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-01,12,1,2,1-2,45293,2,POOR,1.0,10,0.6,18,0.5,13,4,4kts,11.0,11,65,1015,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-01,15,1,2,1-2,45293,2,POOR,1.0,10,0.6,13,0.4,18,11,11kts,9.4,12,67,1013,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-01,18,1,2,1-2,45293,2,POOR,1.0,10,0.5,13,0.4,18,19,19kts,8.7,11,67,1012,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-01,21,1,2,1-2,45293,2,POOR,0.9,10,0.5,18,0.6,13,18,18kts,9.6,10,66,1012,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-02,0,1,2,1-2,45293,2,POOR,0.9,10,0.5,17,0.5,14,9,9kts,10.0,12,66,1012,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-02,3,1,2,1-2,45293,2,POOR,0.8,17,0.9,10,0.4,19,6,6kts,16.0,13,65,1011,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-02,6,2,3,2-3,45325,3,POOR TO FAIR,0.8,16,0.9,10,0.4,19,4,4kts,14.0,15,64,1011,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-02,9,2,3,2-3,45325,3,POOR TO FAIR,0.8,16,0.9,9,0.5,19,3,3kts,14.0,16,64,1012,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-02,12,2,3,2-3,45325,3,POOR TO FAIR,0.8,16,0.9,9,0.5,18,3,3kts,14.0,16,66,1012,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-02,15,2,3,2-3,45325,2,POOR,0.6,18,0.9,9,0.5,16,9,9kts,11.0,15,69,1011,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-02,18,2,3,2-3,45325,2,POOR,0.7,18,0.6,16,0.8,9,21,21kts,13.0,15,67,1010,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-02,21,2,3,2-3,45325,2,POOR,0.7,16,0.7,18,0.8,9,11,11kts,16.0,19,65,1010,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-03,0,2,3,2-3,45325,2,POOR,0.9,16,0.8,18,0.8,9,8,8kts,22.0,23,64,1011,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-03,3,2,3,2-3,45325,2,POOR,1.0,17,0.8,17,0.8,9,10,10kts,26.0,24,63,1011,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-03,6,2,3,2-3,45325,2,POOR,1.0,17,0.8,17,0.8,9,11,11kts,31.0,23,62,1010,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-03,9,2,3,2-3,45325,2,POOR,1.0,17,0.9,16,0.8,9,12,12kts,33.0,22,63,1012,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-03,12,3,4,3-4,45355,3,POOR TO FAIR,1.0,17,1.0,16,0.7,9,12,12kts,33.0,23,63,1012,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-03,15,3,4,3-4,45355,3,POOR TO FAIR,1.1,17,1.0,16,0.7,9,8,8kts,33.0,23,63,1011,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-03,18,3,4,3-4,45355,3,POOR TO FAIR,1.1,17,0.9,16,0.7,9,4,4kts,34.0,23,64,1010,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-03,21,3,4+,3-4+,3-4+,3,POOR TO FAIR,1.2,16,0.9,16,0.7,9,4,4kts,37.0,23,63,1011,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-04,0,3,4+,3-4+,3-4+,3,POOR TO FAIR,1.2,16,0.9,16,0.7,9,7,7kts,38.0,22,63,1012,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-04,3,3,4+,3-4+,3-4+,3,POOR TO FAIR,1.3,16,0.9,16,0.7,9,9,9kts,40.0,22,62,1012,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-04,6,3,4+,3-4+,3-4+,3,POOR TO FAIR,1.3,16,0.9,15,0.7,9,9,9kts,40.0,23,62,1011,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-04,9,3,4+,3-4+,3-4+,3,POOR TO FAIR,1.3,16,1.0,15,1.6,6,9,9kts,37.0,24,62,1013,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-04,12,3,4+,3-4+,3-4+,3,POOR TO FAIR,1.3,15,0.9,15,1.4,5,5,5kts,36.0,27,63,1014,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-04,15,3,4+,3-4+,3-4+,3,POOR TO FAIR,1.3,15,0.9,15,0.5,11,6,6kts,35.0,29,64,1013,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-04,18,3,4+,3-4+,3-4+,3,POOR TO FAIR,1.3,15,0.9,15,0.6,9,11,11kts,37.0,29,64,1012,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-04,21,3,4+,3-4+,3-4+,3,POOR TO FAIR,1.3,15,0.9,15,0.6,9,9,9kts,36.0,30,62,1012,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-05,0,3,4,3-4,45355,3,POOR TO FAIR,1.3,15,0.9,14,0.6,9,5,5kts,34.0,31,61,1014,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-05,3,3,4,3-4,45355,3,POOR TO FAIR,1.3,15,0.9,14,0.5,11,3,3kts,30.0,32,60,1013,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-05,6,3,4,3-4,45355,3,POOR TO FAIR,1.2,15,0.9,14,0.7,9,4,4kts,28.0,33,60,1013,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-05,9,3,4,3-4,45355,3,POOR TO FAIR,1.2,15,0.9,14,0.8,10,5,5kts,28.0,34,60,1014,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-05,12,2,3+,2-3+,2-3+,3,POOR TO FAIR,1.2,14,0.9,13,0.8,10,6,6kts,27.0,35,61,1015,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-05,15,2,3+,2-3+,2-3+,2,POOR,1.2,14,0.9,13,0.8,10,9,9kts,27.0,36,63,1014,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-05,18,2,3+,2-3+,2-3+,2,POOR,1.2,14,0.9,13,0.9,10,13,13kts,27.0,37,62,1013,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-05,21,2,3+,2-3+,2-3+,3,POOR TO FAIR,1.2,14,0.9,13,0.5,18,9,9kts,25.0,36,61,1014,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-06,0,3,4,3-4,45355,3,POOR TO FAIR,1.1,14,1.0,13,0.6,20,10,10kts,26.0,35,61,1015,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-06,3,2,3+,2-3+,2-3+,3,POOR TO FAIR,1.1,14,0.7,20,1.0,13,4,4kts,26.0,35,60,1014,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-06,6,2,3+,2-3+,2-3+,3,POOR TO FAIR,1.0,13,0.8,20,1.0,13,5,5kts,27.0,34,60,1015,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-06,9,3,4,3-4,45355,3,POOR TO FAIR,1.0,13,0.8,20,0.9,12,5,5kts,27.0,32,60,1016,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-06,12,3,4+,3-4+,3-4+,4,FAIR,0.9,21,1.0,13,0.9,12,6,6kts,31.0,30,62,1016,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-06,15,4,5,4-5,45387,4,FAIR,0.9,19,1.0,13,0.6,22,10,10kts,28.0,28,62,1014,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-06,18,4,6,4-6,45388,3,POOR TO FAIR,1.0,18,0.8,22,1.0,13,12,12kts,35.0,25,62,1013,--%
The Wedge,North Orange County,Beach Break,33.169722,-117.585278,33.169722° N,-117.585278° W,2024-05-06,21,4,6+,4-6+,4-6+,4,FAIR,1.5,18,1.0,13,1.0,10,10,10kts,56.0,22,61,1013,--%
